AddStopLimit,3900,0,0
AddStop,8400,0,1
AddLimit,2500,0,0
AddStopLimit,2700,0,0
AddStop,1900,0,0
AddStopLimit,2200,0,0
AddMarketLimit,1600,1,0
AddStop,2000,0,0
AddStopLimit,1900,0,0
AddLimit,1400,0,0
AddStopLimit,1900,0,0
AddStop,2800,0,0
AddLimit,2100,0,0
AddStop,1800,0,0
AddLimit,1700,0,0
AddStop,1600,0,0
AddLimit,1400,0,0
AddMarketLimit,2000,3,0
Market,1200,1,0
AddStop,1400,0,0
AddStopLimit,1800,0,0
AddStop,2100,0,0
AddLimit,1800,0,0
AddStop,1500,0,0
AddLimit,1500,0,0
AddLimit,1400,0,0
AddStop,2600,0,0
AddStopLimit,5500,0,0
AddLimit,3800,0,0
AddStop,2900,0,0
AddLimit,2100,0,0
AddStopLimit,2200,0,0
AddLimit,4100,0,0
AddLimit,3300,0,0
AddStopLimit,2400,0,0
AddStopLimit,2300,0,0
AddStop,2700,0,0
AddLimit,2100,0,0
AddLimit,4600,0,0
AddStop,1600,0,0
AddStop,1500,0,0
AddLimit,2100,0,0
AddLimit,1600,0,0
AddStopLimit,2100,0,0
AddStop,1600,0,0
AddStop,2000,0,0
AddStopLimit,1700,0,0
AddStop,1600,0,0
AddLimit,1400,0,0
AddStopLimit,1700,0,0
AddStopLimit,1800,0,0
AddStop,1900,0,0
AddStopLimit,1600,0,0
AddStopLimit,1900,0,0
AddLimit,1500,0,0
AddLimit,5100,0,0
AddLimit,2600,0,0
AddLimit,2600,0,0
AddLimit,2600,0,0
AddLimit,2900,0,0
AddLimit,2400,0,0
AddLimit,2600,0,0
AddStopLimit,3100,0,0
AddLimit,2300,0,0
AddStopLimit,2600,0,0
AddStop,2800,0,0
AddLimit,2500,0,0
AddStop,2400,0,0
AddStop,2400,0,0
AddLimit,2200,0,0
AddStop,2200,0,0
AddMarketLimit,4600,3,0
AddLimit,2400,0,0
AddStopLimit,4600,0,0
AddLimit,2800,0,0
AddStopLimit,2900,0,0
AddLimit,2900,0,0
AddStopLimit,2800,0,0
AddLimit,2400,0,0
AddStop,2500,0,0
AddStop,2400,0,0
AddLimit,2400,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddStopLimit,2700,0,0
AddStopLimit,2700,0,0
AddStopLimit,3000,0,0
AddStop,2300,0,0
AddLimit,2600,0,0
AddStopLimit,3800,0,0
AddStop,2900,0,0
AddStopLimit,3100,0,0
AddStop,2800,0,0
AddLimit,3100,0,0
AddMarketLimit,2900,2,0
AddLimit,2200,0,0
AddStop,2800,0,0
AddLimit,2400,0,0
AddStop,2400,0,0
AddLimit,2300,0,0
AddStop,1900,0,0
AddStop,2100,0,0
AddStopLimit,2900,0,0
AddLimit,4200,0,0
AddStopLimit,3700,0,0
AddStopLimit,2900,0,0
AddLimit,2700,0,0
AddLimit,2700,0,0
AddStop,2700,0,0
AddLimit,2600,0,0
AddStop,2800,0,0
AddStopLimit,6800,0,0
AddStopLimit,2900,0,0
AddLimit,2500,0,0
AddLimit,2300,0,0
AddStop,2100,0,0
AddLimit,2400,0,0
AddStopLimit,4400,0,0
AddLimit,3100,0,0
AddStop,2300,0,0
AddLimit,3100,0,0
AddStop,3000,0,0
AddStopLimit,4600,0,0
AddLimit,3000,0,0
AddLimit,2600,0,0
AddLimit,3900,0,0
AddLimit,3100,0,0
AddStop,2700,0,0
AddLimit,3600,0,0
AddLimit,2700,0,0
AddLimit,2300,0,0
AddLimit,2400,0,0
AddStop,2600,0,0
AddStopLimit,4400,0,0
AddStop,3000,0,0
AddLimit,2400,0,0
AddLimit,2200,0,0
AddStop,3600,0,0
AddLimit,2800,0,0
AddLimit,2900,0,0
AddStop,2600,0,0
AddStopLimit,3000,0,0
AddLimit,2500,0,0
AddStopLimit,2700,0,0
AddLimit,2300,0,0
AddStop,2400,0,0
AddLimit,2200,0,0
AddLimit,2000,0,0
AddStopLimit,2700,0,0
AddStopLimit,4400,0,0
AddStop,3200,0,0
AddStop,2800,0,0
AddLimit,3100,0,0
AddLimit,2400,0,0
AddLimit,2800,0,0
AddLimit,2300,0,0
AddStopLimit,3000,0,0
AddLimit,3900,0,0
AddStopLimit,3200,0,0
AddLimit,2700,0,0
AddLimit,2100,0,0
AddLimit,4200,0,0
AddStopLimit,4000,0,0
AddStop,2600,0,0
AddLimit,2700,0,0
AddLimit,3200,0,0
AddStop,4000,0,0
AddLimit,4000,0,0
AddLimit,3900,0,0
AddLimit,2400,0,0
AddStopLimit,3200,0,0
AddLimit,2500,0,0
AddStop,3800,0,0
AddStop,3400,0,0
AddLimit,2500,0,0
AddStop,4000,0,0
AddLimit,3400,0,0
AddLimit,8600,0,0
AddLimit,1900,0,0
AddLimit,1900,0,0
AddLimit,1400,0,0
AddLimit,1500,0,0
AddStopLimit,2000,0,0
AddLimit,1600,0,0
Market,3100,1,0
AddStop,2600,0,0
AddLimit,1600,0,0
AddLimit,1600,0,0
AddLimit,1500,0,0
AddLimit,1300,0,0
AddStop,1700,0,0
AddStop,4300,0,0
AddLimit,3000,0,0
AddStop,2800,0,0
AddStop,2500,0,0
AddStop,2600,0,0
AddStopLimit,3200,0,0
AddStop,2100,0,0
AddLimit,2400,0,0
AddStopLimit,2700,0,0
AddLimit,2400,0,0
AddLimit,2300,0,0
AddLimit,7200,0,0
AddLimit,2200,0,0
AddStopLimit,2700,0,0
AddLimit,2900,0,0
AddStop,4000,0,0
AddMarketLimit,2700,1,0
AddStop,3100,0,0
AddStopLimit,3200,0,0
AddLimit,2600,0,0
AddStopLimit,2900,0,0
AddStopLimit,2700,0,0
AddStop,4000,0,0
AddStopLimit,3500,0,0
AddLimit,3000,0,0
AddLimit,3300,0,0
AddStopLimit,1900,0,0
AddLimit,1700,0,0
AddLimit,1800,0,0
AddStopLimit,1800,0,0
AddStop,1500,0,0
AddLimit,3600,0,0
AddStop,3100,0,0
AddStop,2700,0,0
AddLimit,6100,0,1
AddLimit,3700,0,0
AddStop,2700,0,0
AddStopLimit,3300,0,0
AddStop,2700,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddLimit,2000,0,0
AddLimit,1800,0,0
AddStopLimit,2700,0,0
AddLimit,2500,0,0
AddStop,2300,0,0
AddLimit,2600,0,0
AddLimit,2400,0,0
AddStop,2500,0,0
AddLimit,2400,0,0
AddStopLimit,2800,0,0
AddStopLimit,2800,0,0
AddLimit,2300,0,0
AddLimit,2200,0,0
AddStopLimit,2500,0,0
AddStopLimit,2600,0,0
AddLimit,2300,0,0
AddStop,3400,0,0
AddLimit,2400,0,0
AddLimit,2400,0,0
AddLimit,2900,0,0
AddStop,2500,0,0
AddLimit,2100,0,0
AddLimit,2300,0,0
AddStop,2300,0,0
AddStop,2200,0,0
AddStop,2100,0,0
AddLimit,2400,0,0
AddStopLimit,3400,0,0
AddStopLimit,2700,0,0
AddLimit,2500,0,0
AddMarketLimit,2900,2,0
AddStop,2200,0,0
AddStopLimit,2400,0,0
AddStop,2300,0,0
Market,9400,3,0
AddLimit,2800,0,0
AddLimit,3900,0,0
AddLimit,2800,0,0
AddLimit,2600,0,0
AddStop,2900,0,0
AddLimit,2400,0,0
AddStopLimit,3200,0,0
AddStopLimit,2900,0,0
AddLimit,2300,0,0
AddMarketLimit,2300,2,0
AddLimit,2800,0,0
AddLimit,2300,0,0
AddStop,2300,0,0
AddLimit,3800,0,0
AddStopLimit,3500,0,0
AddLimit,3700,0,0
AddLimit,2900,0,0
AddLimit,2200,0,0
AddStopLimit,4400,0,0
AddLimit,3200,0,0
AddStop,2500,0,0
AddStopLimit,3100,0,0
AddStopLimit,3800,0,0
AddStop,2900,0,0
AddLimit,3700,0,0
AddLimit,3500,0,0
AddLimit,3200,0,0
AddLimit,2900,0,0
AddStopLimit,3500,0,0
AddStop,3000,0,0
AddStopLimit,3500,0,0
AddStop,2300,0,0
AddLimit,4100,0,0
AddStopLimit,2800,0,0
AddStopLimit,3100,0,0
AddLimit,2300,0,0
AddMarketLimit,2600,2,0
AddStop,2500,0,0
AddStop,3100,0,0
AddLimit,8600,0,0
AddStopLimit,2700,0,0
AddStopLimit,1900,0,0
AddStopLimit,2100,0,0
AddLimit,3900,0,0
AddStopLimit,1800,0,0
Market,1500,1,0
AddLimit,1600,0,0
AddLimit,1300,0,0
AddStopLimit,1900,0,0
Market,1200,1,0
AddStopLimit,4600,0,0
AddLimit,4100,0,0
AddLimit,2400,0,0
AddStopLimit,2900,0,0
AddStop,2600,0,0
AddStop,3100,0,0
Market,2300,2,0
Market,2100,2,0
AddStopLimit,4300,0,0
AddLimit,3700,0,0
AddLimit,3500,0,0
AddLimit,2400,0,0
AddLimit,2200,0,0
AddLimit,3100,0,0
AddStop,2400,0,0
AddLimit,2400,0,0
AddLimit,2000,0,0
AddLimit,2200,0,0
AddStopLimit,2700,0,0
AddLimit,2200,0,0
AddStop,3400,0,0
AddStop,2400,0,0
AddStopLimit,3400,0,0
AddMarketLimit,3500,1,0
AddStop,2500,0,0
AddLimit,1800,0,0
Market,4400,3,0
AddStopLimit,2600,0,0
AddLimit,1800,0,0
AddStopLimit,2400,0,0
AddStop,1800,0,0
AddMarketLimit,4000,1,0
AddStop,2700,0,0
AddStopLimit,2600,0,0
AddStopLimit,2100,0,0
AddStopLimit,2100,0,0
AddStop,1800,0,0
AddStop,1500,0,0
AddLimit,1600,0,0
AddStop,5600,0,0
AddStop,2900,0,0
AddLimit,3800,0,0
AddStopLimit,3400,0,0
AddLimit,2400,0,0
AddStop,2600,0,0
AddLimit,3100,0,0
AddStop,2800,0,0
Market,1900,1,0
AddLimit,2400,0,0
AddLimit,10900,0,0
AddLimit,2600,0,0
AddStop,2300,0,0
AddLimit,2500,0,0
AddLimit,7000,0,0
AddStopLimit,2900,0,0
AddLimit,2200,0,0
AddLimit,2400,0,0
AddLimit,2400,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddStop,2000,0,0
AddStop,3800,0,0
AddLimit,3000,0,0
AddStopLimit,4000,0,0
AddLimit,2800,0,0
AddLimit,2400,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddLimit,4000,0,0
AddStop,2500,0,0
AddLimit,2400,0,0
AddStop,2800,0,0
AddLimit,2100,0,0
AddLimit,2200,0,0
AddStop,2700,0,0
AddLimit,2400,0,0
AddLimit,2300,0,0
AddStop,2300,0,0
AddStopLimit,2800,0,0
AddStopLimit,2800,0,0
AddLimit,2200,0,0
AddLimit,2800,0,0
AddStopLimit,2600,0,0
AddMarketLimit,2600,1,0
AddLimit,2100,0,0
AddLimit,3500,0,0
AddStopLimit,8600,0,0
AddLimit,3800,0,0
AddLimit,2600,0,0
AddLimit,2500,0,0
AddLimit,2500,0,0
AddStop,2600,0,0
AddStopLimit,3100,0,0
AddLimit,2200,0,0
AddStopLimit,2700,0,0
AddLimit,2300,0,0
AddStopLimit,2700,0,0
AddLimit,2900,0,0
AddStop,2000,0,0
AddStopLimit,2400,0,0
AddStop,1700,0,0
AddStopLimit,2000,0,0
AddStop,2600,0,0
AddStop,3200,0,0
Market,1800,1,0
AddLimit,2500,0,0
AddStopLimit,3000,0,0
AddLimit,2300,0,0
AddLimit,2200,0,0
AddStop,2100,0,0
AddStopLimit,2400,0,0
AddStopLimit,3000,0,0
AddStopLimit,2600,0,0
AddStop,2500,0,0
AddStop,1900,0,0
AddStop,2500,0,0
AddLimit,2100,0,0
AddStop,2300,0,0
AddStop,3300,0,0
AddLimit,3700,0,0
AddLimit,3600,0,0
AddLimit,3500,0,0
AddLimit,3300,0,0
AddLimit,2800,0,0
AddLimit,2300,0,0
AddStopLimit,3000,0,0
AddStop,2000,0,0
AddLimit,2100,0,0
AddStopLimit,3600,0,0
AddLimit,2400,0,0
AddStopLimit,4400,0,0
AddStop,2800,0,0
AddStop,2400,0,0
AddStop,2100,0,0
AddLimit,2800,0,0
AddStopLimit,4200,0,0
AddStopLimit,2400,0,0
AddStopLimit,5200,0,1
AddLimit,1700,0,0
AddStopLimit,1700,0,0
AddStopLimit,1800,0,0
AddStopLimit,2200,0,0
AddStopLimit,3000,0,0
AddStopLimit,2200,0,0
AddLimit,2700,0,0
AddStop,2000,0,0
AddLimit,1600,0,0
AddLimit,1500,0,0
AddLimit,1400,0,0
AddLimit,2600,0,0
AddLimit,2000,0,0
AddStopLimit,2600,0,0
AddLimit,1800,0,0
AddLimit,1500,0,0
AddLimit,1600,0,0
AddStop,1700,0,0
AddStop,1500,0,0
AddStop,2800,0,0
AddLimit,2000,0,0
AddStop,1500,0,0
AddStop,1500,0,0
AddLimit,1500,0,0
AddStop,1600,0,0
AddLimit,2600,0,0
AddLimit,2200,0,0
AddStopLimit,1900,0,0
AddLimit,2100,0,0
AddStop,1800,0,0
AddStopLimit,1900,0,0
AddLimit,2000,0,0
AddStopLimit,1600,0,0
AddStopLimit,1900,0,0
AddLimit,1500,0,0
AddStopLimit,1900,0,0
AddLimit,1500,0,0
AddStop,1700,0,0
AddStopLimit,2200,0,0
AddStop,1400,0,0
AddStopLimit,1700,0,0
AddStop,2900,0,0
AddLimit,2500,0,0
AddLimit,4100,0,0
AddStopLimit,2200,0,0
AddStopLimit,2100,0,0
AddStopLimit,1600,0,0
AddStop,1600,0,0
AddLimit,1400,0,0
AddLimit,1700,0,0
AddLimit,1500,0,0
Market,11600,10,1
AddLimit,5200,0,0
AddLimit,3200,0,0
AddLimit,3700,0,0
AddLimit,3000,0,0
AddStop,3700,0,0
AddLimit,3100,0,0
AddLimit,2800,0,0
AddLimit,2500,0,0
AddStopLimit,3600,0,0
AddLimit,2800,0,0
AddStopLimit,2400,0,0
AddLimit,1600,0,0
AddLimit,1400,0,0
AddLimit,1600,0,0
AddStop,2100,0,0
AddStop,1900,0,0
AddLimit,1600,0,0
AddLimit,1700,0,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddLimit,1800,0,0
AddStopLimit,3100,0,0
Market,1600,1,0
AddLimit,2600,0,0
AddLimit,2200,0,0
AddStopLimit,2000,0,0
AddStopLimit,2100,0,0
AddStop,1800,0,0
AddLimit,2800,0,0
AddLimit,9700,0,0
AddMarketLimit,10200,1,0
Market,4500,3,0
AddStopLimit,2000,0,0
AddStop,1600,0,0
AddLimit,1600,0,0
AddStopLimit,1800,0,0
AddStop,1600,0,0
AddLimit,1700,0,0
AddStopLimit,1900,0,0
AddLimit,1300,0,0
Market,1000,1,0
AddStopLimit,1700,0,0
AddStop,1300,0,0
AddLimit,1600,0,0
AddLimit,5200,0,0
AddLimit,2800,0,0
AddStopLimit,3000,0,0
AddStop,2500,0,0
AddLimit,3600,0,0
AddStop,26100,0,0
AddLimit,8600,0,0
AddStop,2500,0,0
AddLimit,2800,0,0
AddLimit,2200,0,0
AddStopLimit,2200,0,0
AddStopLimit,1800,0,0
AddStopLimit,2100,0,0
AddLimit,1400,0,0
AddStopLimit,1900,0,0
AddLimit,1500,0,0
AddStop,1600,0,0
AddStopLimit,2100,0,0
AddLimit,2700,0,0
AddStopLimit,2200,0,0
AddLimit,1800,0,0
AddStopLimit,1900,0,0
AddLimit,1800,0,0
AddStop,5200,0,0
AddStop,2500,0,0
AddStopLimit,4000,0,0
AddStop,2400,0,0
AddStopLimit,3000,0,0
AddStopLimit,2600,0,0
AddStop,2600,0,0
AddLimit,2500,0,0
AddStopLimit,4200,0,0
AddLimit,2900,0,0
AddLimit,3500,0,0
AddStopLimit,3600,0,0
AddStop,2800,0,0
AddLimit,3500,0,0
AddLimit,3900,0,0
AddLimit,3600,0,0
AddStopLimit,3000,0,0
AddLimit,2400,0,0
AddLimit,3500,0,0
AddStopLimit,3400,0,0
AddStop,2300,0,0
AddMarketLimit,8200,2,0
AddLimit,3300,0,0
AddStopLimit,2600,0,0
AddLimit,6500,0,0
AddStopLimit,2600,0,0
AddStop,2400,0,0
AddLimit,8900,0,1
AddLimit,3500,0,0
AddStop,4100,0,0
AddStopLimit,2600,0,0
AddLimit,1700,0,0
AddStop,1500,0,0
AddStopLimit,1600,0,0
AddLimit,1700,0,0
AddLimit,1800,0,0
AddStopLimit,4700,0,0
AddLimit,2900,0,0
AddLimit,2400,0,0
AddStop,2900,0,0
AddLimit,2700,0,0
AddLimit,3700,0,0
AddLimit,2200,0,0
AddLimit,2400,0,0
AddLimit,2500,0,0
AddLimit,2500,0,0
AddLimit,2100,0,0
AddLimit,3600,0,0
AddStop,3000,0,0
AddStopLimit,3100,0,0
AddLimit,2700,0,0
AddStop,3400,0,0
AddStop,4300,0,0
AddMarketLimit,7400,2,0
AddStop,2900,0,0
AddStopLimit,4400,0,0
AddStop,2900,0,0
AddLimit,2900,0,0
AddLimit,3400,0,0
AddStopLimit,2500,0,0
AddLimit,4300,0,0
AddStopLimit,44700,0,0
AddStopLimit,3200,0,0
AddStopLimit,2800,0,0
AddStopLimit,2600,0,0
AddStop,6200,0,0
AddLimit,3800,0,0
AddLimit,2400,0,0
Market,3200,2,0
AddStop,3100,0,0
AddLimit,2600,0,0
AddStopLimit,4100,0,0
AddStopLimit,2900,0,0
AddStopLimit,3000,0,0
AddLimit,2500,0,0
AddLimit,2500,0,0
AddStopLimit,3300,0,0
AddStop,2700,0,0
AddStop,2600,0,0
AddLimit,2300,0,0
AddStop,2800,0,0
AddLimit,2200,0,0
AddStop,2200,0,0
AddLimit,2300,0,0
Market,73600,1,0
AddLimit,2900,0,0
AddLimit,2000,0,0
AddLimit,3500,0,0
AddStop,3700,0,0
AddLimit,2100,0,0
AddLimit,1600,0,0
AddLimit,1700,0,0
AddStopLimit,1900,0,0
AddLimit,1300,0,0
AddLimit,1700,0,0
AddStop,1500,0,0
AddLimit,1400,0,0
AddLimit,2600,0,0
AddLimit,2200,0,0
AddStop,2400,0,0
AddStopLimit,5100,0,0
AddLimit,4300,0,0
AddLimit,2800,0,0
AddStopLimit,3200,0,0
AddStop,3200,0,0
AddStopLimit,3200,0,0
AddLimit,9200,0,0
AddLimit,4000,0,0
AddLimit,2900,0,0
AddLimit,2600,0,0
AddStop,3200,0,0
AddMarketLimit,11000,1,0
AddStop,2500,0,0
AddStop,2400,0,0
AddLimit,2500,0,0
AddLimit,3900,0,0
AddLimit,3000,0,0
AddStopLimit,3600,0,0
AddStop,2400,0,0
AddLimit,2600,0,0
Market,5900,3,0
AddLimit,2500,0,0
AddStop,2300,0,0
AddStopLimit,2900,0,0
AddStop,2700,0,0
AddLimit,3700,0,0
AddStopLimit,3100,0,0
AddLimit,2800,0,0
AddStop,4000,0,0
AddLimit,3300,0,0
AddLimit,3900,0,0
AddLimit,2700,0,0
AddStopLimit,4400,0,0
AddStopLimit,3000,0,0
AddStop,2400,0,0
AddLimit,2800,0,0
AddLimit,6800,0,0
AddStopLimit,3700,0,0
AddLimit,2400,0,0
AddLimit,20000,0,0
AddLimit,4000,0,0
AddStopLimit,4500,0,0
AddLimit,3100,0,0
AddStopLimit,3100,0,0
AddLimit,3400,0,0
AddStop,4400,0,0
AddLimit,3000,0,0
AddStopLimit,4600,0,0
AddStop,2700,0,0
AddLimit,2600,0,0
AddLimit,2600,0,0
AddStopLimit,2900,0,0
AddStop,3800,0,0
AddLimit,2800,0,0
AddStopLimit,3300,0,0
AddStopLimit,3000,0,0
AddStop,2300,0,0
AddLimit,2400,0,0
AddStop,2200,0,0
AddStop,2700,0,0
AddLimit,2800,0,0
AddLimit,2400,0,0
AddLimit,2300,0,0
AddStopLimit,3900,0,0
AddStop,2500,0,0
AddStop,4000,0,0
AddLimit,2900,0,0
AddLimit,2200,0,0
AddStop,2500,0,0
AddLimit,4000,0,0
AddStop,3400,0,0
AddStopLimit,3100,0,0
AddStopLimit,4700,0,0
AddLimit,3100,0,0
AddStop,2600,0,0
AddLimit,2400,0,0
AddLimit,2500,0,0
AddStopLimit,2800,0,0
AddStop,3500,0,0
AddLimit,2700,0,0
AddLimit,2500,0,0
AddLimit,2000,0,0
AddLimit,1900,0,0
AddStop,1800,0,0
AddStopLimit,4400,0,0
AddLimit,2500,0,0
AddLimit,2100,0,0
AddLimit,2300,0,0
AddLimit,2400,0,0
AddStopLimit,4600,0,0
Market,2400,1,0
Market,2200,2,0
AddStopLimit,2600,0,0
AddLimit,2800,0,0
AddStop,2700,0,0
AddStopLimit,2900,0,0
AddStop,4300,0,0
AddStop,2900,0,0
AddLimit,2600,0,0
AddLimit,2400,0,0
AddLimit,2300,0,0
AddStop,2200,0,0
AddStopLimit,3800,0,0
AddStop,3700,0,0
AddMarketLimit,2700,1,0
AddLimit,3500,0,0
AddStopLimit,4400,0,0
AddLimit,2200,0,0
AddStopLimit,1900,0,0
AddStop,2000,0,0
AddStop,1600,0,0
AddLimit,1900,0,0
AddLimit,1500,0,0
AddStopLimit,2300,0,0
AddStop,2300,0,0
AddStop,1600,0,0
AddLimit,1500,0,0
AddStopLimit,1900,0,0
AddLimit,1800,0,0
AddStop,24500,0,0
AddStopLimit,4000,0,0
AddLimit,3100,0,0
AddLimit,2400,0,0
AddStopLimit,3100,0,0
AddStopLimit,2300,0,0
AddLimit,2300,0,0
AddStop,2700,0,0
AddStopLimit,3500,0,0
AddLimit,2400,0,0
AddLimit,2200,0,0
AddLimit,2500,0,0
AddLimit,2900,0,0
AddStopLimit,7800,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddStop,2800,0,0
AddStop,7000,0,1
AddLimit,2900,0,0
AddLimit,2400,0,0
AddLimit,2300,0,0
AddStop,3800,0,0
AddLimit,2700,0,0
AddLimit,2800,0,0
AddLimit,2900,0,0
AddLimit,2400,0,0
AddMarketLimit,2000,1,0
AddStop,2800,0,0
AddLimit,2400,0,0
AddLimit,2600,0,0
AddLimit,3000,0,0
AddStop,4200,0,0
AddStop,1800,0,0
AddLimit,2000,0,0
AddStop,1600,0,0
AddLimit,1500,0,0
AddLimit,1700,0,0
AddStop,2000,0,0
AddLimit,4200,0,0
AddStopLimit,4200,0,0
AddLimit,3300,0,0
AddStopLimit,2700,0,0
AddLimit,2400,0,0
AddLimit,2600,0,0
AddLimit,2200,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
AddLimit,3100,0,0
AddStop,2600,0,0
AddLimit,2600,0,0
AddStopLimit,2900,0,0
AddLimit,2400,0,0
AddLimit,2600,0,0
Market,1900,1,0
AddLimit,1900,0,0
AddLimit,2500,0,0
AddStop,2800,0,0
AddStop,2600,0,0
AddLimit,2100,0,0
AddLimit,3200,0,0
AddLimit,2300,0,0
AddLimit,2500,0,0
AddLimit,2300,0,0
AddStop,2300,0,0
AddLimit,2000,0,0
AddLimit,2300,0,0
AddStop,3000,0,0
AddStop,2100,0,0
AddStop,2000,0,0
AddLimit,2300,0,0
AddStop,2400,0,0
AddLimit,2500,0,0
AddLimit,2300,0,0
AddStop,2100,0,0
AddLimit,2500,0,0
AddStopLimit,3000,0,0
AddStop,2000,0,0
AddStop,3400,0,0
AddLimit,1900,0,0
AddStop,1500,0,0
AddMarketLimit,8800,1,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddStopLimit,2300,0,0
AddStopLimit,2200,0,0
AddLimit,1700,0,0
AddLimit,1700,0,0
AddLimit,1500,0,0
AddStop,1600,0,0
AddStop,2200,0,0
AddStop,4500,0,0
AddLimit,4100,0,0
AddLimit,4100,0,0
AddStopLimit,4400,0,0
AddLimit,2300,0,0
Market,6600,3,0
AddLimit,1600,0,0
AddLimit,1600,0,0
AddStopLimit,2300,0,0
AddLimit,1700,0,0
AddLimit,1400,0,0
AddStop,1700,0,0
AddStop,1500,0,0
AddLimit,1500,0,0
AddStop,1500,0,0
AddStop,4100,0,0
AddStop,2500,0,0
AddStopLimit,24400,0,0
AddLimit,2700,0,0
AddStopLimit,3200,0,0
AddStopLimit,3000,0,0
AddStopLimit,2100,0,0
AddLimit,1700,0,0
AddLimit,1500,0,0
AddLimit,1500,0,0
AddStop,1500,0,0
AddLimit,2000,0,0
AddStopLimit,3600,0,0
AddLimit,4100,0,0
AddStopLimit,2400,0,0
AddStopLimit,1800,0,0
AddLimit,1500,0,0
AddStopLimit,1800,0,0
AddLimit,1600,0,0
AddLimit,1500,0,0
AddLimit,2100,0,0
AddStop,1900,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddStop,1600,0,0
AddStopLimit,1800,0,0
AddStop,1500,0,0
AddStopLimit,4200,0,0
AddStopLimit,4500,0,0
AddLimit,1900,0,0
AddLimit,1600,0,0
AddMarketLimit,5800,4,0
AddStop,1600,0,0
AddLimit,1900,0,0
AddStop,1800,0,0
AddLimit,4100,0,0
AddLimit,2900,0,0
AddStop,8100,0,1
AddLimit,7600,0,0
AddStopLimit,2700,0,0
AddLimit,1900,0,0
AddStop,2400,0,0
AddLimit,2400,0,0
AddStopLimit,3200,0,0
AddStopLimit,2700,0,0
AddMarketLimit,1900,1,0
AddLimit,2300,0,0
AddLimit,2000,0,0
AddStop,2800,0,0
AddMarketLimit,2800,2,0
AddLimit,2100,0,0
AddStop,2500,0,0
AddLimit,3200,0,0
AddLimit,2800,0,0
AddStopLimit,3000,0,0
AddStop,2600,0,0
AddStop,3600,0,0
AddStop,4000,0,0
AddLimit,4400,0,0
AddLimit,2400,0,0
AddStop,2800,0,0
AddStop,1900,0,0
AddLimit,1700,0,0
AddStopLimit,1900,0,0
AddStop,1500,0,0
AddStop,1500,0,0
AddLimit,2100,0,0
AddStop,1500,0,0
AddLimit,1400,0,0
AddStopLimit,1800,0,0
AddLimit,1400,0,0
AddStopLimit,1900,0,0
AddLimit,1400,0,0
AddStopLimit,2100,0,0
AddStop,2300,0,0
AddLimit,20100,0,0
AddLimit,1800,0,0
AddStop,1800,0,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddStop,2000,0,0
AddStop,5200,0,1
AddLimit,2100,0,0
AddLimit,1400,0,0
AddLimit,1700,0,0
AddMarketLimit,2600,4,0
AddLimit,1400,0,0
AddLimit,5500,0,1
AddLimit,1700,0,0
AddLimit,4200,0,0
AddStopLimit,3800,0,0
AddStop,2500,0,0
AddLimit,2600,0,0
AddStop,3200,0,0
AddMarketLimit,3000,2,0
AddStop,2400,0,0
AddStopLimit,3000,0,0
AddStop,2600,0,0
AddLimit,2200,0,0
AddLimit,2100,0,0
AddStop,2000,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddStopLimit,2900,0,0
AddStopLimit,2200,0,0
AddStop,1700,0,0
AddStopLimit,2600,0,0
AddLimit,2300,0,0
AddStop,4100,0,0
AddLimit,1500,0,0
AddLimit,1600,0,0
AddStopLimit,1800,0,0
AddStopLimit,1800,0,0
AddLimit,1300,0,0
AddStop,3100,0,0
AddLimit,3400,0,0
AddStopLimit,3700,0,0
AddLimit,2500,0,0
AddLimit,2900,0,0
AddLimit,2200,0,0
AddLimit,2600,0,0
AddLimit,2100,0,0
AddStop,2700,0,0
AddLimit,2100,0,0
AddStop,2600,0,0
AddStop,3100,0,0
AddStopLimit,2400,0,0
AddLimit,2300,0,0
AddStopLimit,2800,0,0
AddLimit,2800,0,0
AddStop,2800,0,0
AddLimit,2300,0,0
AddLimit,2300,0,0
Market,15900,4,0
AddStopLimit,3000,0,0
AddLimit,2700,0,0
AddLimit,2100,0,0
AddStop,2300,0,0
AddStop,2100,0,0
AddLimit,3000,0,0
AddStopLimit,2800,0,0
AddStopLimit,2600,0,0
AddLimit,2300,0,0
AddStopLimit,2700,0,0
AddStopLimit,2700,0,0
AddLimit,2100,0,0
AddStop,2200,0,0
AddLimit,4100,0,0
AddLimit,1700,0,0
AddStop,1700,0,0
AddStopLimit,1900,0,0
AddLimit,1600,0,0
AddStopLimit,1900,0,0
AddLimit,1900,0,0
AddLimit,1500,0,0
AddStopLimit,2100,0,0
AddLimit,1500,0,0
AddStop,1500,0,0
AddLimit,1300,0,0
